4,Barrie,Bigender,Fuscia,2020-08-09,80
5,Madelle,Female,Mauv,2020-06-10,15
6,Edin,Non-binary,Purple,2020-06-03,68
7,Petra,Bigender,Aquamarine,2020-05-02,27
8,Janeen,Non-binary,Yellow,2020-07-06,25
9,Brier,Non-binary,Violet,2020-12-24,92
10,Crystie,Male,Red,2020-10-07,27
.Z+Qq,mikenumber1,auyoki,red,2000-08-10,20
|33's,mike2,auasdi,blue,2020-02-10,20
b*F=*,notebugues32,aka2222,notasras,2000-10-29,9
veT{p,cambio9,aka,segunda,2000-10-29,9
1,Maxy,Female,Puce,2020-06-26,100
2,Olvan,Bigender,Purple,2020-12-06,100
3,Benedick,Genderfluid,Pink,2020-05-09,100
IIIII,cambieiiiiii,casa,52,2030-01-25,100
=====,nuevamascotaroot,noventa,sin,1898-09-25,100